Node	Time	Technology	Cost
40	9	P2G	0.0
40	10	P2G	0.0
40	11	P2G	0.0
40	12	P2G	0.0
40	13	P2G	0.0
40	14	P2G	0.0
40	15	P2G	0.0
40	16	P2G	0.0
40	17	P2G	0.0
40	18	P2G	0.0
40	19	P2G	0.0
40	20	P2G	0.0
40	21	P2G	0.0
40	22	P2G	0.0
40	23	P2G	0.0
40	24	P2G	0.0
40	1	G2P	0.0
40	2	G2P	0.0
40	3	G2P	0.0
40	4	G2P	0.0
40	5	G2P	0.0
40	6	G2P	0.0
40	7	G2P	0.0
40	8	G2P	0.0
40	9	G2P	0.0
40	10	G2P	0.0
40	11	G2P	0.0
40	12	G2P	0.0
40	13	G2P	0.0
40	14	G2P	0.0
40	15	G2P	0.0
40	16	G2P	0.0
40	17	G2P	0.0
40	18	G2P	0.0
40	19	G2P	0.0
40	20	G2P	0.0
40	21	G2P	0.0
40	22	G2P	0.0
40	23	G2P	0.0
40	24	G2P	0.0
40	1	GasBoiler	0.0
40	2	GasBoiler	0.0
40	3	GasBoiler	0.0
40	4	GasBoiler	0.0
40	5	GasBoiler	0.0
40	6	GasBoiler	0.0
40	7	GasBoiler	0.0
40	8	GasBoiler	0.0
40	9	GasBoiler	0.0
40	10	GasBoiler	0.0
40	11	GasBoiler	0.0
40	12	GasBoiler	0.0
40	13	GasBoiler	0.0
40	14	GasBoiler	0.0
40	15	GasBoiler	0.0
40	16	GasBoiler	0.0
40	17	GasBoiler	0.0
40	18	GasBoiler	0.0
40	19	GasBoiler	0.0
40	20	GasBoiler	0.0
40	21	GasBoiler	0.0
40	22	GasBoiler	0.0
40	23	GasBoiler	0.0
40	24	GasBoiler	0.0
40	1	GasBoiler_CCS	0.0
40	2	GasBoiler_CCS	0.0
40	3	GasBoiler_CCS	0.0
40	4	GasBoiler_CCS	0.0
40	5	GasBoiler_CCS	0.0
40	6	GasBoiler_CCS	0.0
40	7	GasBoiler_CCS	0.0
40	8	GasBoiler_CCS	0.0
40	9	GasBoiler_CCS	0.0
40	10	GasBoiler_CCS	0.0
40	11	GasBoiler_CCS	0.0
40	12	GasBoiler_CCS	0.0
40	13	GasBoiler_CCS	0.0
40	14	GasBoiler_CCS	0.0
40	15	GasBoiler_CCS	0.0
40	16	GasBoiler_CCS	0.0
40	17	GasBoiler_CCS	0.0
40	18	GasBoiler_CCS	0.0
40	19	GasBoiler_CCS	0.0
40	20	GasBoiler_CCS	0.0
40	21	GasBoiler_CCS	0.0
40	22	GasBoiler_CCS	0.0
40	23	GasBoiler_CCS	0.0
40	24	GasBoiler_CCS	0.0
40	1	CHP	0.0
40	2	CHP	0.0
40	3	CHP	0.0
40	4	CHP	0.0
40	5	CHP	0.0
40	6	CHP	0.0
40	7	CHP	0.0
40	8	CHP	0.0
40	9	CHP	0.0
40	10	CHP	0.0
40	11	CHP	0.0
40	12	CHP	0.0
40	13	CHP	0.0
40	14	CHP	0.0
40	15	CHP	0.0
40	16	CHP	0.0
40	17	CHP	0.0
40	18	CHP	0.0
40	19	CHP	0.0
40	20	CHP	0.0
40	21	CHP	0.0
40	22	CHP	0.0
40	23	CHP	0.0
40	24	CHP	0.0
40	1	CHP_CCS	0.0
40	2	CHP_CCS	0.0
40	3	CHP_CCS	0.0
40	4	CHP_CCS	0.0
40	5	CHP_CCS	0.0
40	6	CHP_CCS	0.0
40	7	CHP_CCS	0.0
40	8	CHP_CCS	0.0
40	9	CHP_CCS	0.0
40	10	CHP_CCS	0.0
40	11	CHP_CCS	0.0
40	12	CHP_CCS	0.0
40	13	CHP_CCS	0.0
40	14	CHP_CCS	0.0
40	15	CHP_CCS	0.0
40	16	CHP_CCS	0.0
40	17	CHP_CCS	0.0
40	18	CHP_CCS	0.0
40	19	CHP_CCS	0.0
40	20	CHP_CCS	0.0
40	21	CHP_CCS	0.0
40	22	CHP_CCS	0.0
40	23	CHP_CCS	0.0
40	24	CHP_CCS	0.0
40	1	Biogas_Grid	64.5
40	2	Biogas_Grid	64.5
40	3	Biogas_Grid	64.5
40	4	Biogas_Grid	64.5
40	5	Biogas_Grid	64.5
40	6	Biogas_Grid	64.5
40	7	Biogas_Grid	64.5
40	8	Biogas_Grid	64.5
40	9	Biogas_Grid	64.5
40	10	Biogas_Grid	64.5
40	11	Biogas_Grid	64.5
40	12	Biogas_Grid	64.5
40	13	Biogas_Grid	64.5
40	14	Biogas_Grid	64.5
40	15	Biogas_Grid	64.5
40	16	Biogas_Grid	64.5
40	17	Biogas_Grid	64.5
40	18	Biogas_Grid	64.5
40	19	Biogas_Grid	64.5
40	20	Biogas_Grid	64.5
40	21	Biogas_Grid	64.5
40	22	Biogas_Grid	64.5
40	23	Biogas_Grid	64.5
40	24	Biogas_Grid	64.5
40	1	CH4_Grid	39.479
40	2	CH4_Grid	39.479
40	3	CH4_Grid	39.479
40	4	CH4_Grid	39.479
40	5	CH4_Grid	39.479
40	6	CH4_Grid	39.479
40	7	CH4_Grid	39.479
40	8	CH4_Grid	39.479
40	9	CH4_Grid	39.479
40	10	CH4_Grid	39.479
40	11	CH4_Grid	39.479
40	12	CH4_Grid	39.479
40	13	CH4_Grid	39.479
40	14	CH4_Grid	39.479
40	15	CH4_Grid	39.479
40	16	CH4_Grid	39.479
40	17	CH4_Grid	39.479
40	18	CH4_Grid	39.479
40	19	CH4_Grid	39.479
40	20	CH4_Grid	39.479
40	21	CH4_Grid	39.479
40	22	CH4_Grid	39.479
40	23	CH4_Grid	39.479
40	24	CH4_Grid	39.479
40	1	CH4_H2_Mixer	0.0
40	2	CH4_H2_Mixer	0.0
40	3	CH4_H2_Mixer	0.0
40	4	CH4_H2_Mixer	0.0
40	5	CH4_H2_Mixer	0.0
40	6	CH4_H2_Mixer	0.0
40	7	CH4_H2_Mixer	0.0
40	8	CH4_H2_Mixer	0.0
40	9	CH4_H2_Mixer	0.0
40	10	CH4_H2_Mixer	0.0
40	11	CH4_H2_Mixer	0.0
40	12	CH4_H2_Mixer	0.0
40	13	CH4_H2_Mixer	0.0
40	14	CH4_H2_Mixer	0.0
40	15	CH4_H2_Mixer	0.0
40	16	CH4_H2_Mixer	0.0
40	17	CH4_H2_Mixer	0.0
40	18	CH4_H2_Mixer	0.0
40	19	CH4_H2_Mixer	0.0
40	20	CH4_H2_Mixer	0.0
40	21	CH4_H2_Mixer	0.0
40	22	CH4_H2_Mixer	0.0
40	23	CH4_H2_Mixer	0.0
40	24	CH4_H2_Mixer	0.0
40	1	DieselReserveGenerator	100.0
40	2	DieselReserveGenerator	100.0
40	3	DieselReserveGenerator	100.0
40	4	DieselReserveGenerator	100.0
40	5	DieselReserveGenerator	100.0
40	6	DieselReserveGenerator	100.0
40	7	DieselReserveGenerator	100.0
40	8	DieselReserveGenerator	100.0
40	9	DieselReserveGenerator	100.0
40	10	DieselReserveGenerator	100.0
40	11	DieselReserveGenerator	100.0
40	12	DieselReserveGenerator	100.0
40	13	DieselReserveGenerator	100.0
40	14	DieselReserveGenerator	100.0
40	15	DieselReserveGenerator	100.0
40	16	DieselReserveGenerator	100.0
40	17	DieselReserveGenerator	100.0
40	18	DieselReserveGenerator	100.0
40	19	DieselReserveGenerator	100.0
40	20	DieselReserveGenerator	100.0
40	21	DieselReserveGenerator	100.0
40	22	DieselReserveGenerator	100.0
40	23	DieselReserveGenerator	100.0
40	24	DieselReserveGenerator	100.0
40	1	H2_Grid	150.1502
40	2	H2_Grid	150.1502
40	3	H2_Grid	150.1502
40	4	H2_Grid	150.1502
40	5	H2_Grid	150.1502
40	6	H2_Grid	150.1502
40	7	H2_Grid	150.1502
40	8	H2_Grid	150.1502
40	9	H2_Grid	150.1502
40	10	H2_Grid	150.1502
40	11	H2_Grid	150.1502
40	12	H2_Grid	150.1502
40	13	H2_Grid	150.1502
40	14	H2_Grid	150.1502
40	15	H2_Grid	150.1502
40	16	H2_Grid	150.1502
40	17	H2_Grid	150.1502
40	18	H2_Grid	150.1502
40	19	H2_Grid	150.1502
40	20	H2_Grid	150.1502
40	21	H2_Grid	150.1502
40	22	H2_Grid	150.1502
40	23	H2_Grid	150.1502
40	24	H2_Grid	150.1502
41	1	Power_Grid	0.0
41	2	Power_Grid	0.0
41	3	Power_Grid	0.0
41	4	Power_Grid	0.0
41	5	Power_Grid	0.0
41	6	Power_Grid	0.0
41	7	Power_Grid	0.0
41	8	Power_Grid	0.0
41	9	Power_Grid	0.0
41	10	Power_Grid	0.0
41	11	Power_Grid	0.0
41	12	Power_Grid	0.0
41	13	Power_Grid	0.0
41	14	Power_Grid	0.0
41	15	Power_Grid	0.0
41	16	Power_Grid	0.0
41	17	Power_Grid	0.0
41	18	Power_Grid	0.0
41	19	Power_Grid	0.0
41	20	Power_Grid	0.0
41	21	Power_Grid	0.0
41	22	Power_Grid	0.0
41	23	Power_Grid	0.0
41	24	Power_Grid	0.0
41	1	ElectricBoiler	0.0
41	2	ElectricBoiler	0.0
41	3	ElectricBoiler	0.0
41	4	ElectricBoiler	0.0
41	5	ElectricBoiler	0.0
41	6	ElectricBoiler	0.0
41	7	ElectricBoiler	0.0
41	8	ElectricBoiler	0.0
41	9	ElectricBoiler	0.0
41	10	ElectricBoiler	0.0
41	11	ElectricBoiler	0.0
41	12	ElectricBoiler	0.0
41	13	ElectricBoiler	0.0
41	14	ElectricBoiler	0.0
41	15	ElectricBoiler	0.0
41	16	ElectricBoiler	0.0
41	17	ElectricBoiler	0.0
41	18	ElectricBoiler	0.0
41	19	ElectricBoiler	0.0
41	20	ElectricBoiler	0.0
41	21	ElectricBoiler	0.0
41	22	ElectricBoiler	0.0
41	23	ElectricBoiler	0.0
41	24	ElectricBoiler	0.0
41	1	HP_LT	0.0
41	2	HP_LT	0.0
41	3	HP_LT	0.0
41	4	HP_LT	0.0
41	5	HP_LT	0.0
41	6	HP_LT	0.0
41	7	HP_LT	0.0
41	8	HP_LT	0.0
41	9	HP_LT	0.0
41	10	HP_LT	0.0
41	11	HP_LT	0.0
41	12	HP_LT	0.0
41	13	HP_LT	0.0
41	14	HP_LT	0.0
41	15	HP_LT	0.0
41	16	HP_LT	0.0
41	17	HP_LT	0.0
41	18	HP_LT	0.0
41	19	HP_LT	0.0
41	20	HP_LT	0.0
41	21	HP_LT	0.0
41	22	HP_LT	0.0
41	23	HP_LT	0.0
41	24	HP_LT	0.0
41	1	HP_MT	0.0
41	2	HP_MT	0.0
41	3	HP_MT	0.0
41	4	HP_MT	0.0
41	5	HP_MT	0.0
41	6	HP_MT	0.0
41	7	HP_MT	0.0
41	8	HP_MT	0.0
41	9	HP_MT	0.0
41	10	HP_MT	0.0
41	11	HP_MT	0.0
41	12	HP_MT	0.0
41	13	HP_MT	0.0
41	14	HP_MT	0.0
41	15	HP_MT	0.0
41	16	HP_MT	0.0
41	17	HP_MT	0.0
41	18	HP_MT	0.0
41	19	HP_MT	0.0
41	20	HP_MT	0.0
41	21	HP_MT	0.0
41	22	HP_MT	0.0
41	23	HP_MT	0.0
41	24	HP_MT	0.0
41	1	PV	0.0
41	2	PV	0.0
41	3	PV	0.0
41	4	PV	0.0
41	5	PV	0.0
41	6	PV	0.0
41	7	PV	0.0
41	8	PV	0.0
41	9	PV	0.0
41	10	PV	0.0
41	11	PV	0.0
41	12	PV	0.0
41	13	PV	0.0
41	14	PV	0.0
41	15	PV	0.0
41	16	PV	0.0
41	17	PV	0.0
41	18	PV	0.0
41	19	PV	0.0
41	20	PV	0.0
41	21	PV	0.0
41	22	PV	0.0
41	23	PV	0.0
41	24	PV	0.0
41	1	P2G	0.0
41	2	P2G	0.0
41	3	P2G	0.0
41	4	P2G	0.0
41	5	P2G	0.0
41	6	P2G	0.0
41	7	P2G	0.0
41	8	P2G	0.0
41	9	P2G	0.0
41	10	P2G	0.0
41	11	P2G	0.0
41	12	P2G	0.0
41	13	P2G	0.0
41	14	P2G	0.0
41	15	P2G	0.0
41	16	P2G	0.0
41	17	P2G	0.0
41	18	P2G	0.0
41	19	P2G	0.0
41	20	P2G	0.0
41	21	P2G	0.0
41	22	P2G	0.0
41	23	P2G	0.0
41	24	P2G	0.0
41	1	G2P	0.0
41	2	G2P	0.0
41	3	G2P	0.0
41	4	G2P	0.0
41	5	G2P	0.0
41	6	G2P	0.0
41	7	G2P	0.0
41	8	G2P	0.0
41	9	G2P	0.0
41	10	G2P	0.0
41	11	G2P	0.0
41	12	G2P	0.0
41	13	G2P	0.0
41	14	G2P	0.0
41	15	G2P	0.0
41	16	G2P	0.0
41	17	G2P	0.0
41	18	G2P	0.0
41	19	G2P	0.0
41	20	G2P	0.0
41	21	G2P	0.0
41	22	G2P	0.0
41	23	G2P	0.0
41	24	G2P	0.0
41	1	GasBoiler	0.0
41	2	GasBoiler	0.0
41	3	GasBoiler	0.0
41	4	GasBoiler	0.0
41	5	GasBoiler	0.0
41	6	GasBoiler	0.0
41	7	GasBoiler	0.0
41	8	GasBoiler	0.0
41	9	GasBoiler	0.0
41	10	GasBoiler	0.0
41	11	GasBoiler	0.0
41	12	GasBoiler	0.0
41	13	GasBoiler	0.0
41	14	GasBoiler	0.0
41	15	GasBoiler	0.0
41	16	GasBoiler	0.0
41	17	GasBoiler	0.0
41	18	GasBoiler	0.0
41	19	GasBoiler	0.0
41	20	GasBoiler	0.0
41	21	GasBoiler	0.0
41	22	GasBoiler	0.0
41	23	GasBoiler	0.0
41	24	GasBoiler	0.0
41	1	GasBoiler_CCS	0.0
41	2	GasBoiler_CCS	0.0
41	3	GasBoiler_CCS	0.0
41	4	GasBoiler_CCS	0.0
41	5	GasBoiler_CCS	0.0
41	6	GasBoiler_CCS	0.0
41	7	GasBoiler_CCS	0.0
41	8	GasBoiler_CCS	0.0
41	9	GasBoiler_CCS	0.0
41	10	GasBoiler_CCS	0.0
41	11	GasBoiler_CCS	0.0
41	12	GasBoiler_CCS	0.0
41	13	GasBoiler_CCS	0.0
41	14	GasBoiler_CCS	0.0
41	15	GasBoiler_CCS	0.0
41	16	GasBoiler_CCS	0.0
41	17	GasBoiler_CCS	0.0
41	18	GasBoiler_CCS	0.0
41	19	GasBoiler_CCS	0.0
41	20	GasBoiler_CCS	0.0
41	21	GasBoiler_CCS	0.0
41	22	GasBoiler_CCS	0.0
41	23	GasBoiler_CCS	0.0
41	24	GasBoiler_CCS	0.0
41	1	CHP	0.0
41	2	CHP	0.0
41	3	CHP	0.0
41	4	CHP	0.0
41	5	CHP	0.0
41	6	CHP	0.0
41	7	CHP	0.0
41	8	CHP	0.0
41	9	CHP	0.0
41	10	CHP	0.0
41	11	CHP	0.0
41	12	CHP	0.0
41	13	CHP	0.0
41	14	CHP	0.0
41	15	CHP	0.0
41	16	CHP	0.0
41	17	CHP	0.0
41	18	CHP	0.0
41	19	CHP	0.0
41	20	CHP	0.0
41	21	CHP	0.0
41	22	CHP	0.0
41	23	CHP	0.0
41	24	CHP	0.0
41	1	CHP_CCS	0.0
41	2	CHP_CCS	0.0
41	3	CHP_CCS	0.0
41	4	CHP_CCS	0.0
41	5	CHP_CCS	0.0
41	6	CHP_CCS	0.0
41	7	CHP_CCS	0.0
41	8	CHP_CCS	0.0
41	9	CHP_CCS	0.0
41	10	CHP_CCS	0.0
41	11	CHP_CCS	0.0
41	12	CHP_CCS	0.0
41	13	CHP_CCS	0.0
41	14	CHP_CCS	0.0
41	15	CHP_CCS	0.0
41	16	CHP_CCS	0.0
41	17	CHP_CCS	0.0
41	18	CHP_CCS	0.0
41	19	CHP_CCS	0.0
41	20	CHP_CCS	0.0
41	21	CHP_CCS	0.0
41	22	CHP_CCS	0.0
41	23	CHP_CCS	0.0
41	24	CHP_CCS	0.0
41	1	Biogas_Grid	64.5
41	2	Biogas_Grid	64.5
41	3	Biogas_Grid	64.5
41	4	Biogas_Grid	64.5
41	5	Biogas_Grid	64.5
41	6	Biogas_Grid	64.5
41	7	Biogas_Grid	64.5
41	8	Biogas_Grid	64.5
41	9	Biogas_Grid	64.5
41	10	Biogas_Grid	64.5
41	11	Biogas_Grid	64.5
41	12	Biogas_Grid	64.5
41	13	Biogas_Grid	64.5
41	14	Biogas_Grid	64.5
41	15	Biogas_Grid	64.5
41	16	Biogas_Grid	64.5
41	17	Biogas_Grid	64.5
41	18	Biogas_Grid	64.5
41	19	Biogas_Grid	64.5
41	20	Biogas_Grid	64.5
41	21	Biogas_Grid	64.5
41	22	Biogas_Grid	64.5
41	23	Biogas_Grid	64.5
41	24	Biogas_Grid	64.5
41	1	CH4_Grid	39.479
41	2	CH4_Grid	39.479
41	3	CH4_Grid	39.479
41	4	CH4_Grid	39.479
41	5	CH4_Grid	39.479
41	6	CH4_Grid	39.479
41	7	CH4_Grid	39.479
41	8	CH4_Grid	39.479
41	9	CH4_Grid	39.479
41	10	CH4_Grid	39.479
41	11	CH4_Grid	39.479
41	12	CH4_Grid	39.479
41	13	CH4_Grid	39.479
41	14	CH4_Grid	39.479
41	15	CH4_Grid	39.479
41	16	CH4_Grid	39.479
41	17	CH4_Grid	39.479
41	18	CH4_Grid	39.479
41	19	CH4_Grid	39.479
41	20	CH4_Grid	39.479
41	21	CH4_Grid	39.479
41	22	CH4_Grid	39.479
41	23	CH4_Grid	39.479
41	24	CH4_Grid	39.479
41	1	CH4_H2_Mixer	0.0
41	2	CH4_H2_Mixer	0.0
41	3	CH4_H2_Mixer	0.0
41	4	CH4_H2_Mixer	0.0
41	5	CH4_H2_Mixer	0.0
41	6	CH4_H2_Mixer	0.0
41	7	CH4_H2_Mixer	0.0
41	8	CH4_H2_Mixer	0.0
41	9	CH4_H2_Mixer	0.0
41	10	CH4_H2_Mixer	0.0
41	11	CH4_H2_Mixer	0.0
41	12	CH4_H2_Mixer	0.0
41	13	CH4_H2_Mixer	0.0
41	14	CH4_H2_Mixer	0.0
41	15	CH4_H2_Mixer	0.0
41	16	CH4_H2_Mixer	0.0
41	17	CH4_H2_Mixer	0.0
41	18	CH4_H2_Mixer	0.0
41	19	CH4_H2_Mixer	0.0
41	20	CH4_H2_Mixer	0.0
41	21	CH4_H2_Mixer	0.0
41	22	CH4_H2_Mixer	0.0
41	23	CH4_H2_Mixer	0.0
41	24	CH4_H2_Mixer	0.0
41	1	DieselReserveGenerator	100.0
41	2	DieselReserveGenerator	100.0
41	3	DieselReserveGenerator	100.0
41	4	DieselReserveGenerator	100.0
41	5	DieselReserveGenerator	100.0
41	6	DieselReserveGenerator	100.0
41	7	DieselReserveGenerator	100.0
41	8	DieselReserveGenerator	100.0
41	9	DieselReserveGenerator	100.0
41	10	DieselReserveGenerator	100.0
41	11	DieselReserveGenerator	100.0
41	12	DieselReserveGenerator	100.0
41	13	DieselReserveGenerator	100.0
41	14	DieselReserveGenerator	100.0
41	15	DieselReserveGenerator	100.0
41	16	DieselReserveGenerator	100.0
41	17	DieselReserveGenerator	100.0
41	18	DieselReserveGenerator	100.0
41	19	DieselReserveGenerator	100.0
41	20	DieselReserveGenerator	100.0
41	21	DieselReserveGenerator	100.0
41	22	DieselReserveGenerator	100.0
41	23	DieselReserveGenerator	100.0
41	24	DieselReserveGenerator	100.0
41	1	H2_Grid	150.1502
41	2	H2_Grid	150.1502
41	3	H2_Grid	150.1502
41	4	H2_Grid	150.1502
41	5	H2_Grid	150.1502
41	6	H2_Grid	150.1502
41	7	H2_Grid	150.1502
41	8	H2_Grid	150.1502
41	9	H2_Grid	150.1502
41	10	H2_Grid	150.1502
41	11	H2_Grid	150.1502
41	12	H2_Grid	150.1502
41	13	H2_Grid	150.1502
41	14	H2_Grid	150.1502
41	15	H2_Grid	150.1502
41	16	H2_Grid	150.1502
41	17	H2_Grid	150.1502
41	18	H2_Grid	150.1502
41	19	H2_Grid	150.1502
41	20	H2_Grid	150.1502
41	21	H2_Grid	150.1502
41	22	H2_Grid	150.1502
41	23	H2_Grid	150.1502
41	24	H2_Grid	150.1502
42	1	Power_Grid	0.0
42	2	Power_Grid	0.0
42	3	Power_Grid	0.0
42	4	Power_Grid	0.0
42	5	Power_Grid	0.0
42	6	Power_Grid	0.0
42	7	Power_Grid	0.0
42	8	Power_Grid	0.0
42	9	Power_Grid	0.0
42	10	Power_Grid	0.0
42	11	Power_Grid	0.0
42	12	Power_Grid	0.0
42	13	Power_Grid	0.0
42	14	Power_Grid	0.0
42	15	Power_Grid	0.0
42	16	Power_Grid	0.0
42	17	Power_Grid	0.0
42	18	Power_Grid	0.0
42	19	Power_Grid	0.0
42	20	Power_Grid	0.0
42	21	Power_Grid	0.0
42	22	Power_Grid	0.0
42	23	Power_Grid	0.0
42	24	Power_Grid	0.0
42	1	ElectricBoiler	0.0
42	2	ElectricBoiler	0.0
42	3	ElectricBoiler	0.0
42	4	ElectricBoiler	0.0
42	5	ElectricBoiler	0.0
42	6	ElectricBoiler	0.0
42	7	ElectricBoiler	0.0
42	8	ElectricBoiler	0.0
42	9	ElectricBoiler	0.0
42	10	ElectricBoiler	0.0
42	11	ElectricBoiler	0.0
42	12	ElectricBoiler	0.0
42	13	ElectricBoiler	0.0
42	14	ElectricBoiler	0.0
42	15	ElectricBoiler	0.0
42	16	ElectricBoiler	0.0
42	17	ElectricBoiler	0.0
42	18	ElectricBoiler	0.0
42	19	ElectricBoiler	0.0
42	20	ElectricBoiler	0.0
42	21	ElectricBoiler	0.0
42	22	ElectricBoiler	0.0
42	23	ElectricBoiler	0.0
42	24	ElectricBoiler	0.0
42	1	HP_LT	0.0
42	2	HP_LT	0.0
42	3	HP_LT	0.0
42	4	HP_LT	0.0
42	5	HP_LT	0.0
42	6	HP_LT	0.0
42	7	HP_LT	0.0
42	8	HP_LT	0.0
42	9	HP_LT	0.0
42	10	HP_LT	0.0
42	11	HP_LT	0.0
42	12	HP_LT	0.0
42	13	HP_LT	0.0
42	14	HP_LT	0.0
42	15	HP_LT	0.0
42	16	HP_LT	0.0
42	17	HP_LT	0.0
42	18	HP_LT	0.0
42	19	HP_LT	0.0
42	20	HP_LT	0.0
42	21	HP_LT	0.0
42	22	HP_LT	0.0
42	23	HP_LT	0.0
42	24	HP_LT	0.0
42	1	HP_MT	0.0
42	2	HP_MT	0.0
42	3	HP_MT	0.0
42	4	HP_MT	0.0
42	5	HP_MT	0.0
42	6	HP_MT	0.0
42	7	HP_MT	0.0
42	8	HP_MT	0.0
42	9	HP_MT	0.0
42	10	HP_MT	0.0
42	11	HP_MT	0.0
42	12	HP_MT	0.0
42	13	HP_MT	0.0
42	14	HP_MT	0.0
42	15	HP_MT	0.0
42	16	HP_MT	0.0
42	17	HP_MT	0.0
42	18	HP_MT	0.0
42	19	HP_MT	0.0
42	20	HP_MT	0.0
42	21	HP_MT	0.0
42	22	HP_MT	0.0
42	23	HP_MT	0.0
42	24	HP_MT	0.0
42	1	PV	0.0
42	2	PV	0.0
42	3	PV	0.0
42	4	PV	0.0
42	5	PV	0.0
42	6	PV	0.0
42	7	PV	0.0
42	8	PV	0.0
42	9	PV	0.0
42	10	PV	0.0
42	11	PV	0.0
42	12	PV	0.0
42	13	PV	0.0
42	14	PV	0.0
42	15	PV	0.0
42	16	PV	0.0
42	17	PV	0.0
42	18	PV	0.0
42	19	PV	0.0
42	20	PV	0.0
42	21	PV	0.0
42	22	PV	0.0
42	23	PV	0.0
42	24	PV	0.0
42	1	P2G	0.0
42	2	P2G	0.0
42	3	P2G	0.0
42	4	P2G	0.0
42	5	P2G	0.0
42	6	P2G	0.0
42	7	P2G	0.0
42	8	P2G	0.0
42	9	P2G	0.0
42	10	P2G	0.0
42	11	P2G	0.0
42	12	P2G	0.0
42	13	P2G	0.0
42	14	P2G	0.0
42	15	P2G	0.0
42	16	P2G	0.0
42	17	P2G	0.0
42	18	P2G	0.0
42	19	P2G	0.0
42	20	P2G	0.0
42	21	P2G	0.0
42	22	P2G	0.0
42	23	P2G	0.0
42	24	P2G	0.0
42	1	G2P	0.0
42	2	G2P	0.0
42	3	G2P	0.0
42	4	G2P	0.0
42	5	G2P	0.0
42	6	G2P	0.0
42	7	G2P	0.0
42	8	G2P	0.0
42	9	G2P	0.0
42	10	G2P	0.0
42	11	G2P	0.0
42	12	G2P	0.0
42	13	G2P	0.0
42	14	G2P	0.0
42	15	G2P	0.0
42	16	G2P	0.0
42	17	G2P	0.0
42	18	G2P	0.0
42	19	G2P	0.0
42	20	G2P	0.0
42	21	G2P	0.0
42	22	G2P	0.0
42	23	G2P	0.0
42	24	G2P	0.0
42	1	GasBoiler	0.0
42	2	GasBoiler	0.0
42	3	GasBoiler	0.0
42	4	GasBoiler	0.0
42	5	GasBoiler	0.0
42	6	GasBoiler	0.0
42	7	GasBoiler	0.0
42	8	GasBoiler	0.0
42	9	GasBoiler	0.0
42	10	GasBoiler	0.0
42	11	GasBoiler	0.0
42	12	GasBoiler	0.0
42	13	GasBoiler	0.0
42	14	GasBoiler	0.0
42	15	GasBoiler	0.0
42	16	GasBoiler	0.0
42	17	GasBoiler	0.0
42	18	GasBoiler	0.0
42	19	GasBoiler	0.0
42	20	GasBoiler	0.0
42	21	GasBoiler	0.0
42	22	GasBoiler	0.0
42	23	GasBoiler	0.0
42	24	GasBoiler	0.0
42	1	GasBoiler_CCS	0.0
42	2	GasBoiler_CCS	0.0
42	3	GasBoiler_CCS	0.0
42	4	GasBoiler_CCS	0.0
42	5	GasBoiler_CCS	0.0
42	6	GasBoiler_CCS	0.0
42	7	GasBoiler_CCS	0.0
42	8	GasBoiler_CCS	0.0
42	9	GasBoiler_CCS	0.0
42	10	GasBoiler_CCS	0.0
42	11	GasBoiler_CCS	0.0
42	12	GasBoiler_CCS	0.0
42	13	GasBoiler_CCS	0.0
42	14	GasBoiler_CCS	0.0
42	15	GasBoiler_CCS	0.0
42	16	GasBoiler_CCS	0.0
42	17	GasBoiler_CCS	0.0
42	18	GasBoiler_CCS	0.0
42	19	GasBoiler_CCS	0.0
42	20	GasBoiler_CCS	0.0
42	21	GasBoiler_CCS	0.0
42	22	GasBoiler_CCS	0.0
42	23	GasBoiler_CCS	0.0
42	24	GasBoiler_CCS	0.0
42	1	CHP	0.0
42	2	CHP	0.0
42	3	CHP	0.0
42	4	CHP	0.0
42	5	CHP	0.0
42	6	CHP	0.0
42	7	CHP	0.0
42	8	CHP	0.0
42	9	CHP	0.0
42	10	CHP	0.0
42	11	CHP	0.0
42	12	CHP	0.0
42	13	CHP	0.0
42	14	CHP	0.0
42	15	CHP	0.0
42	16	CHP	0.0
42	17	CHP	0.0
42	18	CHP	0.0
42	19	CHP	0.0
42	20	CHP	0.0
42	21	CHP	0.0
42	22	CHP	0.0
42	23	CHP	0.0
42	24	CHP	0.0
42	1	CHP_CCS	0.0
42	2	CHP_CCS	0.0
42	3	CHP_CCS	0.0
42	4	CHP_CCS	0.0
42	5	CHP_CCS	0.0
42	6	CHP_CCS	0.0
42	7	CHP_CCS	0.0
42	8	CHP_CCS	0.0
42	9	CHP_CCS	0.0
42	10	CHP_CCS	0.0
42	11	CHP_CCS	0.0
42	12	CHP_CCS	0.0
42	13	CHP_CCS	0.0
42	14	CHP_CCS	0.0
42	15	CHP_CCS	0.0
42	16	CHP_CCS	0.0
42	17	CHP_CCS	0.0
42	18	CHP_CCS	0.0
42	19	CHP_CCS	0.0
42	20	CHP_CCS	0.0
42	21	CHP_CCS	0.0
42	22	CHP_CCS	0.0
42	23	CHP_CCS	0.0
42	24	CHP_CCS	0.0
42	1	Biogas_Grid	64.5
42	2	Biogas_Grid	64.5
42	3	Biogas_Grid	64.5
42	4	Biogas_Grid	64.5
42	5	Biogas_Grid	64.5
42	6	Biogas_Grid	64.5
42	7	Biogas_Grid	64.5
42	8	Biogas_Grid	64.5
42	9	Biogas_Grid	64.5
42	10	Biogas_Grid	64.5
42	11	Biogas_Grid	64.5
42	12	Biogas_Grid	64.5
42	13	Biogas_Grid	64.5
42	14	Biogas_Grid	64.5
42	15	Biogas_Grid	64.5
